"雪很美丽。";"xuě hěn měilì.";"Snow is beautiful.";"雪 (snow; xuě; hsk2|nhsk2)";"snow; (literary) to wipe away (a humiliation etc); surname Xue; CL:场[cháng]";"很 (very; hěn; hsk1|nhsk1)";"(adverb of degree)/quite/very/awfully";"美丽 (beautiful; měilì; hsk4|nhsk3)";"beautiful"
"他扭动着身体跳舞。";"tā niǔdòng zhe shēntǐ tiàowǔ.";"He twists his body while dancing.";"他 (he; tā; hsk1|nhsk1)";"he; him (used for either sex when the sex is unknown or unimportant)/(used before sb's name for emphasis)/(used as a meaningless mock object)/(literary) other";"扭动 (niǔdòng; non-hsk)";"No definition found";"着 (move/touch; zhāo||zháo||zhe||zhuó; hsk2|nhsk1|nhsk4)";"(chess) move; trick; all right!; (dialect) to add||to touch; to come in contact with; to feel; to be affected by; to catch fire; to burn; (coll.) to fall asleep; (after a verb) hitting the mark; succeeding in||aspect particle indicating action in progress or ongoing state||to wear (clothes); to contact; to use; to apply";"身体 (body; shēntǐ; hsk2|nhsk1|stront1)";"the body/one's health";"跳舞 (dance; tiàowǔ; hsk2|nhsk3)";"to dance"
"服务员，请给我菜单。";"fúwùyuán, qǐng gěi wǒ càidān.";"Waiter, please give me the menu.";"服务员 (waiter; fúwùyuán; hsk2|stront1)";"waiter/waitress/attendant/customer service personnel/CL:个[gè],位[wèi]";"请 (ask; qǐng; hsk1|nhsk1)";"to ask/to invite/please (do sth)/to treat (to a meal etc)/to request";"给 (give; gěi||jǐ; hsk2|nhsk1)";"to; for; for the benefit of; to give; to allow; to do sth (for sb); (grammatical equivalent of 被); (grammatical equivalent of 把); (sentence intensifier)||to supply; to provide";"我 (I; wǒ; hsk1|nhsk1)";"me; my; I";"菜单 (menu; càidān; hsk3|nhsk2)";"menu/CL:份[fèn],张[zhāng]"
"我们一起去踢足球吧！";"wǒmen yīqǐ qù tīzúqiú bā!";"Let's go play soccer together!";"我们 (we; wǒmen; hsk1|nhsk1)";"we; us; ourselves; our";"一起 (together; yīqǐ; hsk2|nhsk1)";"in the same place/together/with/altogether (in total)";"去 (to go; qù; hsk1|nhsk1)";"to go/to go to (a place)/(of a time etc) last/just passed/to send/to remove/to get rid of/to reduce/to be apart from in space or time/to die (euphemism)/to play (a part)/(when used either before or after a verb) to go in order to do sth/(after a verb of motion indicates movement away from the speaker)/(used after certain verbs to indicate detachment or separation)";"踢足球 (play football; tīzúqiú; hsk2)";"play footbal";"吧 (bar; bā||ba||biā; hsk2|nhsk1)";"bar (loanword) (serving drinks, or providing Internet access etc); to puff (on a pipe etc); (onom.) bang; abbr. for 貼吧|贴吧[tiē bā]||(modal particle indicating suggestion or surmise); ...right?; ...OK?; ...I presume.||(onom.) smack!"
"别再吹牛了，告诉我真相吧。";"bié zài chuīniú le, gàosu wǒ zhēnxiàng bā.";"Stop talking big, tell me the truth.";"别 (Don’t; bié||bié||biè; hsk2)";"to part (from); (literary) to differentiate; to distinguish; (bound form) other; another; different; don't ...!; to fasten with a pin or clip; to stick in; to insert (in order to hinder movement); (noun suffix) category (e.g. 性別|性别[xìng bié], 派別|派别[pài bié])||to make sb change their ways, opinions etc; surname Bie||to leave";"再 (again; zài; hsk2|nhsk1)";"again; once more; re-/second; another/then (after sth, and not until then)/no matter how ... (followed by an adjective or verb, and then (usually) 也[yě] or 都[dōu] for emphasis)";"吹牛 (talk big; chuīniú; hsk6)";"to talk big/to shoot off one's mouth/to chat (dialect)";"了 (finish; le||liǎo||liǎo; hsk1|nhsk1|nhsk3)";"(completed action marker); (modal particle indicating change of state, situation now); (modal particle intensifying preceding clause)||to finish; to achieve; variant of 了[liǎo]; to understand clearly||(of eyes) bright; clear-sighted; to understand clearly";"告诉 (tell; gàosù||gàosu; hsk2|nhsk1|stront2|stront3)";"to press charges; to file a complaint||to tell; to inform; to let know";"我 (I; wǒ; hsk1|nhsk1)";"me; my; I";"真相 (the truth; zhēnxiàng; hsk6|nhsk5)";"the truth about sth; the actual facts";"吧 (bar; bā||ba||biā; hsk2|nhsk1)";"bar (loanword) (serving drinks, or providing Internet access etc); to puff (on a pipe etc); (onom.) bang; abbr. for 貼吧|贴吧[tiē bā]||(modal particle indicating suggestion or surmise); ...right?; ...OK?; ...I presume.||(onom.) smack!"
"我们已经买好票了。";"wǒmen yǐjīng mǎihǎo piào le.";"We have already bought the tickets.";"我们 (we; wǒmen; hsk1|nhsk1)";"we; us; ourselves; our";"已经 (already; yǐjīng; hsk2|nhsk2|stront3)";"already";"买好 (mǎihǎo; non-hsk)";"to ingratiate oneself";"票 (ticket; piào; hsk2|nhsk1)";"ticket/ballot/banknote/CL:张[zhāng]/person held for ransom/amateur performance of Chinese opera/classifier for groups, batches, business transactions";"了 (finish; le||liǎo||liǎo; hsk1|nhsk1|nhsk3)";"(completed action marker); (modal particle indicating change of state, situation now); (modal particle intensifying preceding clause)||to finish; to achieve; variant of 了[liǎo]; to understand clearly||(of eyes) bright; clear-sighted; to understand clearly"
"这个女人非常勇敢。";"zhège nǚrén fēicháng yǒnggǎn.";"This woman is very brave.";"这个 (zhège; non-hsk)";"(pronoun) this/(adjective) this";"女人 (wife; nǚrén||nǚren; hsk2|nhsk1)";"woman||wife";"非常 (very; fēicháng; hsk2|nhsk1)";"very; really/unusual; extraordinary";"勇敢 (brave; yǒnggǎn; hsk4|nhsk4)";"brave; courageous"
"我哥哥喜欢打篮球。";"wǒ gēge xǐhuan dǎlánqiú.";"My older brother likes to play basketball.";"我 (I; wǒ; hsk1|nhsk1)";"me; my; I";"哥哥 (older brother; gēge; hsk2)";"older brother/CL:个[gè],位[wèi]";"喜欢 (like; xǐhuan; hsk1|nhsk1)";"to like; to be fond of";"打篮球 (play basketball; dǎlánqiú; hsk2)";"play basketball"
"他在玩手机。";"tā zài wán shǒujī.";"He is playing with his cell phone.";"他 (he; tā; hsk1|nhsk1)";"he; him (used for either sex when the sex is unknown or unimportant)/(used before sb's name for emphasis)/(used as a meaningless mock object)/(literary) other";"在 (exist; zài; hsk1|nhsk1)";"to exist; to be alive/(of sb or sth) to be (located) at/(used before a verb to indicate an action in progress)";"玩 (play; wán; Taiwan pr. wàn; hsk2)";"to play; to have fun; to trifle with; toy; sth used for amusement; to keep sth for entertainment";"手机 (cell phone; shǒujī; hsk2|nhsk1)";"cell phone/mobile phone/CL:部[bù],支[zhī]"
"手表很贵。";"shǒubiǎo hěn guì.";"The wristwatch is expensive.";"手表 (wristwatch; shǒubiǎo; hsk2|nhsk2)";"wristwatch/CL:块[kuài],只[zhī],个[gè]";"很 (very; hěn; hsk1|nhsk1)";"(adverb of degree)/quite/very/awfully";"贵 (expensive; guì; hsk2|nhsk1)";"expensive/(bound form) highly valued; precious/(bound form) noble; of high rank/(prefix) (honorific) your"
"公司正在招收新员工。";"gōngsī zhèngzài zhāoshōu xīn yuángōng.";"The company is recruiting new employees.";"公司 (company; gōngsī; hsk2|nhsk2|stront1|stront3)";"company; firm; corporation/CL:家[jiā]";"正在 (just at; zhèngzài; hsk2|nhsk1)";"just at (that time)/right in (that place)/right in the middle of (doing sth)";"招收 (recruit; zhāoshōu; hsk6)";"to hire/to recruit";"新 (new; xīn; hsk2|nhsk1)";"abbr. for Xinjiang 新疆[Xīn jiāng] or Singapore 新加坡[Xīn jiā pō]; new; newly; meso- (chemistry); surname Xin";"员工 (staff; yuángōng; hsk5|nhsk3|stront1|stront3)";"staff; personnel; employee"
"她浏览了一下报纸。";"tā liúlǎn le yīxià bàozhǐ.";"She skimmed over the newspaper.";"她 (she; tā; hsk1|nhsk1)";"she";"浏览 (browse; liúlǎn; hsk5)";"to skim over/to browse";"了 (finish; le||liǎo||liǎo; hsk1|nhsk1|nhsk3)";"(completed action marker); (modal particle indicating change of state, situation now); (modal particle intensifying preceding clause)||to finish; to achieve; variant of 了[liǎo]; to understand clearly||(of eyes) bright; clear-sighted; to understand clearly";"一下 (give it a go; yīxià; hsk2)";"(used after a verb) give it a go/to do (sth for a bit to give it a try)/one time/once/in a while/all of a sudden/all at once";"报纸 (newspaper; bàozhǐ; hsk2|nhsk2)";"newspaper/newsprint/CL:份[fèn],期[qī],张[zhāng]"
"等一下再吃，让它凉一会儿。";"děng yīxià zài chī, ràng tā liáng yīhuìr.";"Wait a bit before eating, let it cool down for a while.";"等 (wait; děng; hsk2)";"to wait for; to await/by the time; when; till/and so on; etc.; et al./(bound form) class; rank; grade/(bound form) equal to; same as/(used to end an enumeration)/(literary) (plural suffix attached to a personal pronoun or noun)";"一下 (give it a go; yīxià; hsk2)";"(used after a verb) give it a go/to do (sth for a bit to give it a try)/one time/once/in a while/all of a sudden/all at once";"再 (again; zài; hsk2|nhsk1)";"again; once more; re-/second; another/then (after sth, and not until then)/no matter how ... (followed by an adjective or verb, and then (usually) 也[yě] or 都[dōu] for emphasis)";"吃 (eat; chī; hsk1|nhsk1)";"to eat; to consume; to eat at (a cafeteria etc); to eradicate; to destroy; to absorb; to suffer (shock, injury, defeat etc)";"让 (yield; ràng; hsk2|nhsk2|stront1)";"to yield/to permit/to let sb do sth/to have sb do sth/to make sb (feel sad etc)/by (indicates the agent in a passive clause, like 被[bèi])";"它 (it; tā; hsk2|nhsk2)";"it";"凉 (cool; liáng||liáng||liàng; nhsk2)";"the five Liang of the Sixteen Kingdoms, namely: Former Liang 前涼|前凉 (314-376), Later Liang 後涼|后凉 (386-403), Northern Liang 北涼|北凉 (398-439), Southern Liang 南涼|南凉[Nán Liáng] (397-414), Western Liang 西涼|西凉 (400-421)||cool; cold||to let sth cool down";"一会儿 (moment; yīhuìr; also pr. yī huǐ r; hsk3|nhsk1|stront2|stront3)";""
"他已经到了机场。";"tā yǐjīng dào le jīchǎng.";"He has already arrived at the airport.";"他 (he; tā; hsk1|nhsk1)";"he; him (used for either sex when the sex is unknown or unimportant)/(used before sb's name for emphasis)/(used as a meaningless mock object)/(literary) other";"已经 (already; yǐjīng; hsk2|nhsk2|stront3)";"already";"到 (to reach; dào; hsk2|nhsk1|stront1)";"to reach; to arrive/to leave for; to go to/to (a place); until (a time); up to (a point)/(verb complement indicating arriving at a place or reaching a point)/considerate; thoughtful; thorough";"了 (finish; le||liǎo||liǎo; hsk1|nhsk1|nhsk3)";"(completed action marker); (modal particle indicating change of state, situation now); (modal particle intensifying preceding clause)||to finish; to achieve; variant of 了[liǎo]; to understand clearly||(of eyes) bright; clear-sighted; to understand clearly";"机场 (airport; jīchǎng; hsk2|nhsk1)";"airport; airfield/(slang) service provider for Shadowsocks or similar software for circumventing Internet censorship/CL:家[jiā],处[chù]"
"为什么你不告诉我？";"wèishénme nǐ bù gàosu wǒ?";"Why didn't you tell me?";"为什么 (why; wèishénme; hsk2|nhsk2)";"why?/for what reason?";"你 (you; nǐ; hsk1|nhsk1)";"you (informal, as opposed to courteous 您[nín]); you (Note: In Taiwan, 妳 is used to address females, but in mainland China, it is not commonly used. Instead, 你 is used to address both males and females.)";"不 (no; bù; hsk1|nhsk1)";"no; not so/(bound form) not; un-";"告诉 (tell; gàosù||gàosu; hsk2|nhsk1|stront2|stront3)";"to press charges; to file a complaint||to tell; to inform; to let know";"我 (I; wǒ; hsk1|nhsk1)";"me; my; I"
"她正在洗袜子。";"tā zhèngzài xǐ wàzi.";"She is washing the socks.";"她 (she; tā; hsk1|nhsk1)";"she";"正在 (just at; zhèngzài; hsk2|nhsk1)";"just at (that time)/right in (that place)/right in the middle of (doing sth)";"洗 (wash; xǐ; hsk2|nhsk1)";"to wash; to bathe/to develop (photographs)/to shuffle (cards etc)/to erase (a recording)";"袜子 (socks; wàzi; hsk4|nhsk4)";"socks/stockings/CL:只[zhī],对[duì],双[shuāng]"
"他进了房间，关上了门。";"tājìn le fángjiān, guānshàng le mén.";"He entered the room and closed the door.";"他进 (tājìn; non-hsk)";"No definition found";"了 (finish; le||liǎo||liǎo; hsk1|nhsk1|nhsk3)";"(completed action marker); (modal particle indicating change of state, situation now); (modal particle intensifying preceding clause)||to finish; to achieve; variant of 了[liǎo]; to understand clearly||(of eyes) bright; clear-sighted; to understand clearly";"房间 (room; fángjiān; hsk2|nhsk1|stront1|stront3)";"room/CL:间[jiān],个[gè]";"关上 (close; guānshàng; nhsk1)";"to close (a door)/to turn off (light, electrical equipment etc)";"了 (finish; le||liǎo||liǎo; hsk1|nhsk1|nhsk3)";"(completed action marker); (modal particle indicating change of state, situation now); (modal particle intensifying preceding clause)||to finish; to achieve; variant of 了[liǎo]; to understand clearly||(of eyes) bright; clear-sighted; to understand clearly";"门 (gate; mén; hsk2|nhsk1)";"gate; door; gateway; doorway; opening; valve; switch; way to do something; knack; family; house; (religious) sect; school (of thought); class; category; phylum or division (taxonomy); classifier for large guns; classifier for lessons, subjects, branches of technology; (suffix) -gate (i.e. scandal; derived from Watergate); surname Men; CL:扇[shàn]; CL:个[gè]"
"都说了多少次了，你还不听？";"dū shuō le duōshǎo cì le, nǐ hái bù tīng?";"I've told you so many times, and you still don't listen?";"都 (capital city; dū||dōu||dū; hsk1|nhsk1)";"both; entirely; (used for emphasis) even; already; (not) at all||capital city; metropolis; surname Du||all";"说 (speak; shuì||shuō; hsk1|nhsk1|stront2|stront3)";"to persuade||to speak; to talk; to say; to explain; to comment; to scold; to tell off; (bound form) theory; doctrine";"了 (finish; le||liǎo||liǎo; hsk1|nhsk1|nhsk3)";"(completed action marker); (modal particle indicating change of state, situation now); (modal particle intensifying preceding clause)||to finish; to achieve; variant of 了[liǎo]; to understand clearly||(of eyes) bright; clear-sighted; to understand clearly";"多少 (how much; duōshǎo||duōshao; hsk1|nhsk1)";"number; amount; somewhat||how much?; how many?; (phone number, student ID etc) what number?";"次 (next; cì; hsk2)";"next in sequence/second/the second (day, time etc)/secondary/vice-/sub-/infra-/inferior quality/substandard/order/sequence/hypo- (chemistry)/classifier for enumerated events: time";"了 (finish; le||liǎo||liǎo; hsk1|nhsk1|nhsk3)";"(completed action marker); (modal particle indicating change of state, situation now); (modal particle intensifying preceding clause)||to finish; to achieve; variant of 了[liǎo]; to understand clearly||(of eyes) bright; clear-sighted; to understand clearly";"你 (you; nǐ; hsk1|nhsk1)";"you (informal, as opposed to courteous 您[nín]); you (Note: In Taiwan, 妳 is used to address females, but in mainland China, it is not commonly used. Instead, 你 is used to address both males and females.)";"还 (still; huán||hái||huán; hsk2|nhsk1)";"still in progress; still more; yet; even more; in addition; fairly; passably (good); as early as; even; also; else||to pay back; to return; surname Huan||still";"不 (no; bù; hsk1|nhsk1)";"no; not so/(bound form) not; un-";"听 (listen; yǐn||tīng; Taiwan pr. tìng; Taiwan pr. tìng; hsk1|nhsk1)";"smile (archaic)||to listen to; to hear; to heed; to obey; a can (loanword from English ""tin""); classifier for canned beverages; to let be; (literary) to administer"
"丈夫和妻子一起去旅行。";"zhàngfu hé qīzi yīqǐ qù lǚxíng.";"Husband and wife travel together.";"丈夫 (husband; zhàngfu; hsk2|nhsk4|stront1|stront3)";"husband/CL:个[gè]";"和 (together; hé||hé||hè||hú||huó||huò; Taiwan pr. hàn; Taiwan pr. huò; hsk1|nhsk1)";"together with; (math.) sum; to make peace; (sports) to draw; to tie; (bound form) harmonious; (bound form) Japan; to join in the singing; to chime in with others||to complete a set in mahjong or playing cards||to combine a powdery substance (flour, plaster etc) with water; to blend; classifier for rinses of clothes; classifier for boilings of medicinal herbs; surname He||(joining two nouns) and; Japanese||to compose a poem in reply (to sb's poem) using the same rhyme sequence";"妻子 (wife; qīzǐ||qīzi; hsk2|nhsk4|stront1)";"wife and children||wife; CL:个[gè]";"一起 (together; yīqǐ; hsk2|nhsk1)";"in the same place/together/with/altogether (in total)";"去 (to go; qù; hsk1|nhsk1)";"to go/to go to (a place)/(of a time etc) last/just passed/to send/to remove/to get rid of/to reduce/to be apart from in space or time/to die (euphemism)/to play (a part)/(when used either before or after a verb) to go in order to do sth/(after a verb of motion indicates movement away from the speaker)/(used after certain verbs to indicate detachment or separation)";"旅行 (travel; lǚxíng; hsk4|nhsk2|stront1|stront3)";"to travel/journey; trip/CL:趟[tàng],次[cì]"
"她的房间在走廊的左边。";"tā de fángjiān zài zǒuláng de zuǒbian.";"Her room is on the left side of the hallway.";"她 (she; tā; hsk1|nhsk1)";"she";"的 (of; de||dī||dí||dì; also pr. dì or di in poetry and songs; hsk1|nhsk1)";"of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); a cab (abbr. for 的士[dī shì])||really and truly||(bound form) bull's-eye; target";"房间 (room; fángjiān; hsk2|nhsk1|stront1|stront3)";"room/CL:间[jiān],个[gè]";"在 (exist; zài; hsk1|nhsk1)";"to exist; to be alive/(of sb or sth) to be (located) at/(used before a verb to indicate an action in progress)";"走廊 (corridor; zǒuláng; hsk6|stront3)";"corridor/aisle/hallway/passageway/veranda";"的 (of; de||dī||dí||dì; also pr. dì or di in poetry and songs; hsk1|nhsk1)";"of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); a cab (abbr. for 的士[dī shì])||really and truly||(bound form) bull's-eye; target";"左边 (left; zuǒbian; hsk2|nhsk1)";"left/the left side/to the left of"
"中性的颜色很百搭。";"zhōngxìng de yánsè hěnbǎidā.";"Neutral colors are very versatile.";"中性 (neutral; zhōngxìng; stront1|stront3)";"neutral";"的 (of; de||dī||dí||dì; also pr. dì or di in poetry and songs; hsk1|nhsk1)";"of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); a cab (abbr. for 的士[dī shì])||really and truly||(bound form) bull's-eye; target";"颜色 (color; yánsè; hsk2|nhsk2|stront1)";"color/countenance/appearance/facial expression/pigment/dyestuff";"很百搭 (hěnbǎidā; non-hsk)";"No definition found"
"火车站离这里很近。";"huǒchēzhàn lí zhèlǐ hěnjìn.";"The train station is very close to here.";"火车站 (train station; huǒchēzhàn; hsk2)";"train station";"离 (leave; chī||lí||lí; hsk2|nhsk2)";"mythical beast (archaic)||surname Li||to leave; to part from; to be away from; (in giving distances) from; without (sth); independent of; one of the Eight Trigrams 八卦[bā guà], symbolizing fire; ☲";"这里 (here; zhèlǐ; nhsk1)";"here";"很近 (hěnjìn; non-hsk)";"No definition found"
"请慢一点。";"qǐngmàn yīdiǎn.";"Please slow down.";"请慢 (qǐngmàn; non-hsk)";"No definition found";"一点 (yīdiǎn; non-hsk)";"a bit/a little/one dot/one point"
"我希望我的孩子健康快乐地长大。";"wǒ xīwàng wǒ de háizi jiànkāng kuàilè dì zhǎngdà.";"I hope my child grows up healthy and happy.";"我 (I; wǒ; hsk1|nhsk1)";"me; my; I";"希望 (hope; xīwàng; hsk2|nhsk3|stront1|stront3)";"to hope/a hope; a wish (CL:个[gè])";"我 (I; wǒ; hsk1|nhsk1)";"me; my; I";"的 (of; de||dī||dí||dì; also pr. dì or di in poetry and songs; hsk1|nhsk1)";"of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); a cab (abbr. for 的士[dī shì])||really and truly||(bound form) bull's-eye; target";"孩子 (child; háizi; hsk2|nhsk1)";"child";"健康 (healthy; jiànkāng; hsk3|nhsk2|stront1|stront3)";"health/healthy";"快乐 (happy; kuàilè; hsk2|nhsk2|stront1|stront3)";"happy; joyful";"地 (-ly; de||dì; hsk3|nhsk1)";"-ly; structural particle: used before a verb or adjective, linking it to preceding modifying adverbial adjunct||earth; ground; field; place; land; CL:片[piàn]";"长大 (grow up; zhǎngdà; nhsk2)";"to grow up"
"弟弟对姐姐很依赖。";"dìdi duì jiějie hěn yīlài.";"The younger brother relies heavily on his older sister.";"弟弟 (younger brother; dìdi; hsk2)";"younger brother/CL:个[gè],位[wèi]";"对 (right; duì; hsk2)";"right; correct/towards; at; for/concerning; regarding/to treat (sb a certain way)/to face/(bound form) opposite; facing; matching/to match together; to adjust/to fit; to suit/to answer; to reply/to add; to pour in (a fluid)/to check; to compare/classifier: couple; pair";"姐姐 (older sister; jiějie; hsk2)";"older sister/CL:个[gè]";"很 (very; hěn; hsk1|nhsk1)";"(adverb of degree)/quite/very/awfully";"依赖 (depend on; yīlài; hsk6|nhsk6)";"to depend on; to be dependent on"
"他生病了。";"tā shēngbìng le.";"He is sick.";"他 (he; tā; hsk1|nhsk1)";"he; him (used for either sex when the sex is unknown or unimportant)/(used before sb's name for emphasis)/(used as a meaningless mock object)/(literary) other";"生病 (fall ill; shēngbìng; hsk2|nhsk1|stront1)";"to fall ill";"了 (finish; le||liǎo||liǎo; hsk1|nhsk1|nhsk3)";"(completed action marker); (modal particle indicating change of state, situation now); (modal particle intensifying preceding clause)||to finish; to achieve; variant of 了[liǎo]; to understand clearly||(of eyes) bright; clear-sighted; to understand clearly"
"我白等了他一个小时。";"wǒbái děng le tā yīgè xiǎoshí.";"I waited for him for an hour for nothing.";"我白 (wǒbái; non-hsk)";"No definition found";"等 (wait; děng; hsk2)";"to wait for; to await/by the time; when; till/and so on; etc.; et al./(bound form) class; rank; grade/(bound form) equal to; same as/(used to end an enumeration)/(literary) (plural suffix attached to a personal pronoun or noun)";"了 (finish; le||liǎo||liǎo; hsk1|nhsk1|nhsk3)";"(completed action marker); (modal particle indicating change of state, situation now); (modal particle intensifying preceding clause)||to finish; to achieve; variant of 了[liǎo]; to understand clearly||(of eyes) bright; clear-sighted; to understand clearly";"他 (he; tā; hsk1|nhsk1)";"he; him (used for either sex when the sex is unknown or unimportant)/(used before sb's name for emphasis)/(used as a meaningless mock object)/(literary) other";"一个 (yīgè; non-hsk)";"No definition found";"小时 (hour; xiǎoshí; hsk2|nhsk1)";"hour/CL:个[gè]"
"我们一起走到公司去吧。";"wǒmen yīqǐ zǒu dào gōngsī qù bā.";"Let's walk to the company together.";"我们 (we; wǒmen; hsk1|nhsk1)";"we; us; ourselves; our";"一起 (together; yīqǐ; hsk2|nhsk1)";"in the same place/together/with/altogether (in total)";"走 (walk; zǒu; hsk2|nhsk1)";"to walk/to go/to run/to move (of vehicle)/to visit/to leave/to go away/to die (euph.)/from/through/away (in compound verbs, such as 撤走[chè zǒu])/to change (shape, form, meaning)";"到 (to reach; dào; hsk2|nhsk1|stront1)";"to reach; to arrive/to leave for; to go to/to (a place); until (a time); up to (a point)/(verb complement indicating arriving at a place or reaching a point)/considerate; thoughtful; thorough";"公司 (company; gōngsī; hsk2|nhsk2|stront1|stront3)";"company; firm; corporation/CL:家[jiā]";"去 (to go; qù; hsk1|nhsk1)";"to go/to go to (a place)/(of a time etc) last/just passed/to send/to remove/to get rid of/to reduce/to be apart from in space or time/to die (euphemism)/to play (a part)/(when used either before or after a verb) to go in order to do sth/(after a verb of motion indicates movement away from the speaker)/(used after certain verbs to indicate detachment or separation)";"吧 (bar; bā||ba||biā; hsk2|nhsk1)";"bar (loanword) (serving drinks, or providing Internet access etc); to puff (on a pipe etc); (onom.) bang; abbr. for 貼吧|贴吧[tiē bā]||(modal particle indicating suggestion or surmise); ...right?; ...OK?; ...I presume.||(onom.) smack!"
"她喜欢穿运动短裤。";"tā xǐhuan chuān yùndòng duǎnkù.";"She likes to wear sports shorts.";"她 (she; tā; hsk1|nhsk1)";"she";"喜欢 (like; xǐhuan; hsk1|nhsk1)";"to like; to be fond of";"穿 (wear; chuān; hsk2|nhsk1)";"to wear/to put on/to dress/to bore through/to pierce/to perforate/to penetrate/to pass through/to thread";"运动 (exercise; yùndòng; hsk2|nhsk2)";"to move/to exercise/sports/exercise/motion/movement/campaign/CL:场[chǎng]";"短裤 (short pants; duǎnkù; nhsk3|stront1)";"short pants/shorts"
