"雪很美丽。";"xuě hěn měilì.";"Snow is beautiful.";"雪 (snow; xuě; hsk2|nhsk2)";"snow; (literary) to wipe away (a humiliation etc); surname Xue; CL:场[cháng]";"很 (very; hěn; hsk1|nhsk1)";"(adverb of degree)/quite/very/awfully";"美丽 (beautiful; měilì; hsk4|nhsk3)";"beautiful"
"他长得很高。";"tācháng dé hěn gāo.";"He has grown very tall.";"他长 (tācháng; non-hsk)";"No definition found";"得 (obtain; dé||de||děi; hsk2|nhsk2|nhsk4|stront1)";"to obtain; to get; to gain; to catch (a disease); proper; suitable; proud; contented; to allow; to permit; ready; finished||structural particle: used after a verb (or adjective as main verb), linking it to following phrase indicating effect, degree, possibility etc||to have to; must; ought to; to need to";"很 (very; hěn; hsk1|nhsk1)";"(adverb of degree)/quite/very/awfully";"高 (high; gāo; hsk2|nhsk1)";"high; tall; above average; loud; your (honorific); surname Gao"
"她正在煎鸡蛋。";"tā zhèngzài jiān jīdàn.";"She is pan frying eggs.";"她 (she; tā; hsk1|nhsk1)";"she";"正在 (just at; zhèngzài; hsk2|nhsk1)";"just at (that time)/right in (that place)/right in the middle of (doing sth)";"煎 (pan fry; jiān; hsk6|stront3)";"to pan fry/to sauté";"鸡蛋 (egg; jīdàn; hsk2|nhsk1)";"(chicken) egg/hen's egg/CL:个[gè],打[dá]"
"我们玩两下棋。";"wǒmen wán liǎng xiàqí.";"Let's play two games of chess.";"我们 (we; wǒmen; hsk1|nhsk1)";"we; us; ourselves; our";"玩 (play; wán; Taiwan pr. wàn; hsk2)";"to play; to have fun; to trifle with; toy; sth used for amusement; to keep sth for entertainment";"两 (two; liǎng; hsk2)";"two/both/some/a few/tael, unit of weight equal to 50 grams (modern) or 1⁄16 of a catty 斤[jīn] (old)";"下棋 (xiàqí; non-hsk)";"to play chess"
"他可能迟到了。";"tā kěnéng chídào le.";"He might be late.";"他 (he; tā; hsk1|nhsk1)";"he; him (used for either sex when the sex is unknown or unimportant)/(used before sb's name for emphasis)/(used as a meaningless mock object)/(literary) other";"可能 (possible; kěnéng; hsk2|nhsk2|stront1|stront3)";"might (happen)/possible/probable/possibility/probability/maybe/perhaps/CL:个[gè]";"迟到 (late; chídào; hsk3|nhsk4)";"to arrive late";"了 (finish; le||liǎo||liǎo; hsk1|nhsk1|nhsk3)";"(completed action marker); (modal particle indicating change of state, situation now); (modal particle intensifying preceding clause)||to finish; to achieve; variant of 了[liǎo]; to understand clearly||(of eyes) bright; clear-sighted; to understand clearly"
"他早上六点就起床了。";"tā zǎoshang liùdiǎn jiù qǐchuáng le.";"He got up at six in the morning.";"他 (he; tā; hsk1|nhsk1)";"he; him (used for either sex when the sex is unknown or unimportant)/(used before sb's name for emphasis)/(used as a meaningless mock object)/(literary) other";"早上 (morning; zǎoshang; hsk2|nhsk1)";"early morning/CL:个[gè]";"六点 (liùdiǎn; non-hsk)";"No definition found";"就 (just; jiù; hsk2|nhsk1)";"(after a suppositional clause) in that case; then/(after a clause of action) as soon as; immediately after/(same as 就是[jiù shì]) merely; nothing else but; simply; just; precisely; exactly/only; as little as/as much as; as many as/to approach; to move towards/to undertake; to engage in/(often followed by 着[zhe]) taking advantage of/(of food) to go with/with regard to; concerning/(pattern: 就[jiù] ... 也[yě] ...) even if ... still .../(pattern: 不[bù] ... 就[jiù] ...) if not ... then must be ...";"起床 (get up; qǐchuáng; hsk2|nhsk1)";"to get out of bed; to get up";"了 (finish; le||liǎo||liǎo; hsk1|nhsk1|nhsk3)";"(completed action marker); (modal particle indicating change of state, situation now); (modal particle intensifying preceding clause)||to finish; to achieve; variant of 了[liǎo]; to understand clearly||(of eyes) bright; clear-sighted; to understand clearly"
"他的眼睛颜色是遗传的。";"tā de yǎnjīng yánsè shì yíchuán de.";"His eye color is genetic.";"他 (he; tā; hsk1|nhsk1)";"he; him (used for either sex when the sex is unknown or unimportant)/(used before sb's name for emphasis)/(used as a meaningless mock object)/(literary) other";"的 (of; de||dī||dí||dì; also pr. dì or di in poetry and songs; hsk1|nhsk1)";"of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); a cab (abbr. for 的士[dī shì])||really and truly||(bound form) bull's-eye; target";"眼睛 (eye; yǎnjing; hsk2|nhsk2)";"eye/CL:只[zhī],双[shuāng]";"颜色 (color; yánsè; hsk2|nhsk2|stront1)";"color/countenance/appearance/facial expression/pigment/dyestuff";"是 (to be; shì; hsk1|nhsk1|stront3)";"to be (followed by substantives only); correct; right; true; (respectful acknowledgement of a command) very well; (adverb for emphatic assertion)";"遗传 (heredity; yíchuán; hsk6|nhsk4|stront2|stront3)";"heredity/to inherit (a trait)/to pass on (to one's offspring)";"的 (of; de||dī||dí||dì; also pr. dì or di in poetry and songs; hsk1|nhsk1)";"of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); a cab (abbr. for 的士[dī shì])||really and truly||(bound form) bull's-eye; target"
"我去找他。";"wǒ qù zhǎo tā.";"I will go find him.";"我 (I; wǒ; hsk1|nhsk1)";"me; my; I";"去 (to go; qù; hsk1|nhsk1)";"to go/to go to (a place)/(of a time etc) last/just passed/to send/to remove/to get rid of/to reduce/to be apart from in space or time/to die (euphemism)/to play (a part)/(when used either before or after a verb) to go in order to do sth/(after a verb of motion indicates movement away from the speaker)/(used after certain verbs to indicate detachment or separation)";"找 (to find; zhǎo; hsk2|nhsk1)";"to try to find/to look for/to call on sb/to find/to seek/to return/to give change";"他 (he; tā; hsk1|nhsk1)";"he; him (used for either sex when the sex is unknown or unimportant)/(used before sb's name for emphasis)/(used as a meaningless mock object)/(literary) other"
"她的脸很红。";"tā de liǎn hěn hóng.";"Her face is very red.";"她 (she; tā; hsk1|nhsk1)";"she";"的 (of; de||dī||dí||dì; also pr. dì or di in poetry and songs; hsk1|nhsk1)";"of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); a cab (abbr. for 的士[dī shì])||really and truly||(bound form) bull's-eye; target";"脸 (face; liǎn; hsk3|nhsk2)";"face/CL:张[zhāng],个[gè]";"很 (very; hěn; hsk1|nhsk1)";"(adverb of degree)/quite/very/awfully";"红 (red; hóng; hsk2|nhsk2)";"red; popular; revolutionary; bonus; surname Hong"
"我喜欢吃鱼。";"wǒ xǐhuan chī yú.";"I like to eat fish.";"我 (I; wǒ; hsk1|nhsk1)";"me; my; I";"喜欢 (like; xǐhuan; hsk1|nhsk1)";"to like; to be fond of";"吃 (eat; chī; hsk1|nhsk1)";"to eat; to consume; to eat at (a cafeteria etc); to eradicate; to destroy; to absorb; to suffer (shock, injury, defeat etc)";"鱼 (fish; yú; hsk2|nhsk2)";"fish; surname Yu; CL:条[tiáo],尾[wěi]"
"这个孩子真可爱。";"zhège háizi zhēn kěài.";"This child is really adorable.";"这个 (zhège; non-hsk)";"(pronoun) this/(adjective) this";"孩子 (child; háizi; hsk2|nhsk1)";"child";"真 (really; zhēn; hsk2|nhsk1)";"really/truly/indeed/real/true/genuine";"可爱 (adorable; kěài; hsk3|nhsk2)";"adorable/cute/lovely"
"我不吃羊肉。";"wǒ bùchī yángròu.";"I don't eat mutton.";"我 (I; wǒ; hsk1|nhsk1)";"me; my; I";"不吃 (bùchī; non-hsk)";"No definition found";"羊肉 (mutton; yángròu; hsk2)";"mutton/goat meat"
"外面看起来很阴。";"wàimiàn kànqǐlai hěn yīn.";"It looks very gloomy outside.";"外面 (outside; wàimiàn; also pr. wài mian for this sense; nhsk3)";"";"看起来 (seemingly; kànqǐlai; nhsk3)";"seemingly; apparently; looks as if; appears to be; gives the impression that; seems on the face of it to be";"很 (very; hěn; hsk1|nhsk1)";"(adverb of degree)/quite/very/awfully";"阴 (overcast; yīn; hsk2|nhsk2)";"overcast (weather); cloudy; shady; negative (electric.); feminine; moon; implicit; hidden; genitalia; surname Yin; Yin (the negative principle of Yin and Yang)"
"牛奶对身体好。";"niúnǎi duì shēntǐ hǎo.";"Milk is good for the body.";"牛奶 (milk; niúnǎi; hsk2|nhsk1)";"cow's milk/CL:瓶[píng],杯[bēi]";"对 (right; duì; hsk2)";"right; correct/towards; at; for/concerning; regarding/to treat (sb a certain way)/to face/(bound form) opposite; facing; matching/to match together; to adjust/to fit; to suit/to answer; to reply/to add; to pour in (a fluid)/to check; to compare/classifier: couple; pair";"身体 (body; shēntǐ; hsk2|nhsk1|stront1)";"the body/one's health";"好 (good; hǎo||hào; hsk1|nhsk4)";"good; appropriate; proper; all right!; (before a verb) easy to; (before a verb) good to; (before an adjective for exclamatory effect) so; (verb complement indicating completion); (of two people) close; on intimate terms; (after a personal pronoun) hello||to be fond of; to have a tendency to; to be prone to"
"温情往着村子里走去。";"wēnqíng wǎng zhe cūnzi lǐ zǒu qù.";"Wen Qing walked into the village.";"温情 (wēnqíng; non-hsk)";"tenderness/warmth/warmhearted/softhearted";"往 (go; wǎng; hsk2|nhsk2)";"to go (in a direction); to; towards; (of a train) bound for; past; previous";"着 (move/touch; zhāo||zháo||zhe||zhuó; hsk2|nhsk1|nhsk4)";"(chess) move; trick; all right!; (dialect) to add||to touch; to come in contact with; to feel; to be affected by; to catch fire; to burn; (coll.) to fall asleep; (after a verb) hitting the mark; succeeding in||aspect particle indicating action in progress or ongoing state||to wear (clothes); to contact; to use; to apply";"村子 (village; cūnzi; stront1|stront2|stront3)";"village";"里 (inside; lǐ; hsk1|nhsk1)";"lining; interior; inside; internal; also written 里[lǐ]; li, ancient measure of length, approx. 500 m; neighborhood; ancient administrative unit of 25 families; (Tw) borough, administrative unit between the township 镇[zhèn] and neighborhood 邻[lín] levels; Li (surname)";"走 (walk; zǒu; hsk2|nhsk1)";"to walk/to go/to run/to move (of vehicle)/to visit/to leave/to go away/to die (euph.)/from/through/away (in compound verbs, such as 撤走[chè zǒu])/to change (shape, form, meaning)";"去 (to go; qù; hsk1|nhsk1)";"to go/to go to (a place)/(of a time etc) last/just passed/to send/to remove/to get rid of/to reduce/to be apart from in space or time/to die (euphemism)/to play (a part)/(when used either before or after a verb) to go in order to do sth/(after a verb of motion indicates movement away from the speaker)/(used after certain verbs to indicate detachment or separation)"
"太阳是我们的日。";"tàiyáng shì wǒmen de rì.";"The sun is our day.";"太阳 (sun; tàiyang; hsk3|nhsk2)";"sun/CL:个[gè]/abbr. for 太陽穴|太阳穴[tài yáng xué]";"是 (to be; shì; hsk1|nhsk1|stront3)";"to be (followed by substantives only); correct; right; true; (respectful acknowledgement of a command) very well; (adverb for emphatic assertion)";"我们 (we; wǒmen; hsk1|nhsk1)";"we; us; ourselves; our";"的 (of; de||dī||dí||dì; also pr. dì or di in poetry and songs; hsk1|nhsk1)";"of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); a cab (abbr. for 的士[dī shì])||really and truly||(bound form) bull's-eye; target";"日 (day; rì; hsk2|nhsk1)";"abbr. for 日本[Rì běn], Japan; sun; day; date, day of the month"
"国内旅游比国外便宜。";"guónèi lǚyóu bǐ guówài piányi.";"Domestic travel is cheaper than overseas.";"国内 (domestic; guónèi; nhsk3)";"domestic/internal (to a country)/civil";"旅游 (tourism; lǚyóu; hsk2|nhsk2|stront1|stront3)";"trip/journey/tourism/travel/tour/to travel";"比 (to compare; bǐ; Taiwan pr. bì in some compounds derived from Classical Chinese; hsk2|nhsk1)";"abbr. for 比利時|比利时[Bǐ lì shí]; to compare; (followed by a noun and adjective) more {adj.} than {noun}; ratio; to gesture; Belgium; Belgian";"国外 (abroad; guówài; nhsk1)";"abroad/external (affairs)/overseas/foreign";"便宜 (cheap; biànyí||piányi; hsk2|nhsk2)";"convenient||cheap; inexpensive; a petty advantage; to let sb off lightly"
"他走错了路。";"tā zǒu cuò le lù.";"He took the wrong path.";"他 (he; tā; hsk1|nhsk1)";"he; him (used for either sex when the sex is unknown or unimportant)/(used before sb's name for emphasis)/(used as a meaningless mock object)/(literary) other";"走 (walk; zǒu; hsk2|nhsk1)";"to walk/to go/to run/to move (of vehicle)/to visit/to leave/to go away/to die (euph.)/from/through/away (in compound verbs, such as 撤走[chè zǒu])/to change (shape, form, meaning)";"错 (mistake; cuò; hsk2|nhsk1)";"mistake; wrong; bad; interlocking; complex; to grind; to polish; to alternate; to stagger; to miss; to let slip; to evade; to inlay with gold or silver; surname Cuo";"了 (finish; le||liǎo||liǎo; hsk1|nhsk1|nhsk3)";"(completed action marker); (modal particle indicating change of state, situation now); (modal particle intensifying preceding clause)||to finish; to achieve; variant of 了[liǎo]; to understand clearly||(of eyes) bright; clear-sighted; to understand clearly";"路 (road; lù; hsk2|nhsk1)";"road (CL:条[tiáo]); journey; route; line (bus etc); sort; kind; surname Lu"
"她是我最亲爱的妹妹。";"tā shì wǒ zuì qīnài de mèimei.";"She is my dearest younger sister.";"她 (she; tā; hsk1|nhsk1)";"she";"是 (to be; shì; hsk1|nhsk1|stront3)";"to be (followed by substantives only); correct; right; true; (respectful acknowledgement of a command) very well; (adverb for emphatic assertion)";"我 (I; wǒ; hsk1|nhsk1)";"me; my; I";"最 (most; zuì; hsk2|nhsk1)";"most; the most; -est (superlative suffix)";"亲爱 (dear; qīnài; hsk5|nhsk4)";"dear/beloved/darling";"的 (of; de||dī||dí||dì; also pr. dì or di in poetry and songs; hsk1|nhsk1)";"of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); a cab (abbr. for 的士[dī shì])||really and truly||(bound form) bull's-eye; target";"妹妹 (younger sister; mèimei; hsk2)";"younger sister/young woman/CL:个[gè]"
"妹妹今天过生日。";"mèimei jīntiān guòshēngrì.";"It's my younger sister's birthday today.";"妹妹 (younger sister; mèimei; hsk2)";"younger sister/young woman/CL:个[gè]";"今天 (today; jīntiān; hsk1|nhsk1)";"today/the present time; now";"过生日 (guòshēngrì; non-hsk)";"No definition found"
"请您从过道走。";"qǐng nín cóng guò dào zǒu.";"Please walk through the corridor.";"请 (ask; qǐng; hsk1|nhsk1)";"to ask/to invite/please (do sth)/to treat (to a meal etc)/to request";"您 (you; nín; hsk2|nhsk1)";"you (courteous, as opposed to informal 你[nǐ])";"从 (from; cóng; Taiwan pr. zòng retainer; Taiwan pr. zòng assistant; Taiwan pr. zòng related by common paternal grandfather or earlier ancestor; hsk2|nhsk1)";"from; through; via; (bound form) to follow; (bound form) to obey; (bound form) to engage in (an activity); (used before a negative) ever; attendant; auxiliary; subordinate; surname Cong";"过 (to pass; guō||guò||guo; hsk2|nhsk1|nhsk2)";"to go over; to pass (time); to celebrate (a holiday); to live; to get along; excessively; too-||(experienced action marker); surname Guo||to cross";"道 (way; dào; nhsk2)";"road; path (CL:条[tiáo],股[gǔ])/(bound form) way; reason; principle/(bound form) a skill; an art; a specialization/(Daoism) the Way; the Dao/to say (introducing a direct quotation, as in a novel)/(bound form) to express; to extend (polite words)/classifier for long thin things (rivers, cracks etc), barriers (walls, doors etc), questions (in an exam etc), commands, courses in a meal, steps in a process/(old) circuit (administrative division)";"走 (walk; zǒu; hsk2|nhsk1)";"to walk/to go/to run/to move (of vehicle)/to visit/to leave/to go away/to die (euph.)/from/through/away (in compound verbs, such as 撤走[chè zǒu])/to change (shape, form, meaning)"
"我可以借你的铅笔吗？";"wǒ kěyǐ jiè nǐ de qiānbǐ ma?";"Can I borrow your pencil?";"我 (I; wǒ; hsk1|nhsk1)";"me; my; I";"可以 (can; kěyǐ; hsk2|nhsk2)";"can/may/possible/able to/not bad/pretty good";"借 (borrow; jiè; hsk3|nhsk2)";"to borrow; (used in combination with 给[gěi] or 出[chū] etc) to lend; to make use of; to avail oneself of; (sometimes followed by 着[zhe]) by; with";"你 (you; nǐ; hsk1|nhsk1)";"you (informal, as opposed to courteous 您[nín]); you (Note: In Taiwan, 妳 is used to address females, but in mainland China, it is not commonly used. Instead, 你 is used to address both males and females.)";"的 (of; de||dī||dí||dì; also pr. dì or di in poetry and songs; hsk1|nhsk1)";"of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); a cab (abbr. for 的士[dī shì])||really and truly||(bound form) bull's-eye; target";"铅笔 (pencil; qiānbǐ; hsk2|nhsk6)";"(lead) pencil/CL:支[zhī],枝[zhī],杆[gǎn]";"吗 (what; má||mǎ||ma; hsk1|nhsk1)";"(coll.) what?||used in 嗎啡|吗啡[mǎ fēi]||(question particle for ""yes-no"" questions)"
"他给我介绍了一个朋友。";"tā gěi wǒ jièshào le yīgè péngyou.";"He introduced a friend to me.";"他 (he; tā; hsk1|nhsk1)";"he; him (used for either sex when the sex is unknown or unimportant)/(used before sb's name for emphasis)/(used as a meaningless mock object)/(literary) other";"给 (give; gěi||jǐ; hsk2|nhsk1)";"to; for; for the benefit of; to give; to allow; to do sth (for sb); (grammatical equivalent of 被); (grammatical equivalent of 把); (sentence intensifier)||to supply; to provide";"我 (I; wǒ; hsk1|nhsk1)";"me; my; I";"介绍 (introduce; jièshào; hsk2|nhsk1)";"to introduce (sb to sb)/to give a presentation/to present (sb for a job etc)/introduction";"了 (finish; le||liǎo||liǎo; hsk1|nhsk1|nhsk3)";"(completed action marker); (modal particle indicating change of state, situation now); (modal particle intensifying preceding clause)||to finish; to achieve; variant of 了[liǎo]; to understand clearly||(of eyes) bright; clear-sighted; to understand clearly";"一个 (yīgè; non-hsk)";"No definition found";"朋友 (friend; péngyou; hsk1|nhsk1)";"friend/CL:个[gè],位[wèi]"
"他忙着准备考试。";"tā máng zhe zhǔnbèi kǎoshì.";"He is busy preparing for the exam.";"他 (he; tā; hsk1|nhsk1)";"he; him (used for either sex when the sex is unknown or unimportant)/(used before sb's name for emphasis)/(used as a meaningless mock object)/(literary) other";"忙 (busy; máng; hsk2|nhsk1)";"busy/hurriedly/to hurry/to rush";"着 (move/touch; zhāo||zháo||zhe||zhuó; hsk2|nhsk1|nhsk4)";"(chess) move; trick; all right!; (dialect) to add||to touch; to come in contact with; to feel; to be affected by; to catch fire; to burn; (coll.) to fall asleep; (after a verb) hitting the mark; succeeding in||aspect particle indicating action in progress or ongoing state||to wear (clothes); to contact; to use; to apply";"准备 (preparation; zhǔnbèi; hsk2|nhsk1|stront1)";"preparation/to prepare/to intend/to be about to/reserve (fund)";"考试 (exam; kǎoshì; hsk2|nhsk1)";"to take an exam/exam/CL:次[cì]"
"时间过得真快，一下子就走了。";"shíjiān guòdé zhēnkuài, yīxiàzi jiù zǒu le.";"Time flies, it passed so quickly.";"时间 (time; shíjiān; hsk2|nhsk1|stront1)";"(concept of) time/(duration of) time/(point in) time";"过得 (guòdé; non-hsk)";"How are you getting by?/How's life?/contraction of 過得去|过得去, can get by/tolerably well/not too bad";"真快 (zhēn kuài; non-hsk)";"No definition found";"一下子 (all at once; yīxiàzi; nhsk5)";"in a short while/all at once/all of a sudden";"就 (just; jiù; hsk2|nhsk1)";"(after a suppositional clause) in that case; then/(after a clause of action) as soon as; immediately after/(same as 就是[jiù shì]) merely; nothing else but; simply; just; precisely; exactly/only; as little as/as much as; as many as/to approach; to move towards/to undertake; to engage in/(often followed by 着[zhe]) taking advantage of/(of food) to go with/with regard to; concerning/(pattern: 就[jiù] ... 也[yě] ...) even if ... still .../(pattern: 不[bù] ... 就[jiù] ...) if not ... then must be ...";"走 (walk; zǒu; hsk2|nhsk1)";"to walk/to go/to run/to move (of vehicle)/to visit/to leave/to go away/to die (euph.)/from/through/away (in compound verbs, such as 撤走[chè zǒu])/to change (shape, form, meaning)";"了 (finish; le||liǎo||liǎo; hsk1|nhsk1|nhsk3)";"(completed action marker); (modal particle indicating change of state, situation now); (modal particle intensifying preceding clause)||to finish; to achieve; variant of 了[liǎo]; to understand clearly||(of eyes) bright; clear-sighted; to understand clearly"
"她做的面条非常好吃。";"tā zuò de miàntiáo fēicháng hàochī.";"The noodles she makes are very delicious.";"她 (she; tā; hsk1|nhsk1)";"she";"做 (make; zuò; hsk1|nhsk1)";"to make; to produce/to write; to compose/to do; to engage in; to hold (a party etc)/(of a person) to be (an intermediary, a good student etc); to become (husband and wife, friends etc)/(of a thing) to serve as; to be used for/to assume (an air or manner)";"的 (of; de||dī||dí||dì; also pr. dì or di in poetry and songs; hsk1|nhsk1)";"of; ~'s (possessive particle); (used after an attribute); (used to form a nominal expression); (used at the end of a declarative sentence for emphasis); a cab (abbr. for 的士[dī shì])||really and truly||(bound form) bull's-eye; target";"面条 (noodles; miàntiáo; hsk2)";"noodles";"非常 (very; fēicháng; hsk2|nhsk1)";"very; really/unusual; extraordinary";"好吃 (fond of eating; hǎochī||hàochī; hsk2|nhsk1)";"tasty; delicious||to be fond of eating; to be gluttonous"
"哥哥比我高。";"gēge bǐ wǒ gāo.";"My older brother is taller than me.";"哥哥 (older brother; gēge; hsk2)";"older brother/CL:个[gè],位[wèi]";"比 (to compare; bǐ; Taiwan pr. bì in some compounds derived from Classical Chinese; hsk2|nhsk1)";"abbr. for 比利時|比利时[Bǐ lì shí]; to compare; (followed by a noun and adjective) more {adj.} than {noun}; ratio; to gesture; Belgium; Belgian";"我 (I; wǒ; hsk1|nhsk1)";"me; my; I";"高 (high; gāo; hsk2|nhsk1)";"high; tall; above average; loud; your (honorific); surname Gao"
"西瓜很甜。";"xīguā hěntián.";"The watermelon is very sweet.";"西瓜 (watermelon; xīguā; hsk2|nhsk4)";"watermelon/CL:颗[kē],个[ge]";"很甜 (hěntián; non-hsk)";"No definition found"
"你可以问他一下。";"nǐ kěyǐ wèn tā yīxià.";"You can ask him.";"你 (you; nǐ; hsk1|nhsk1)";"you (informal, as opposed to courteous 您[nín]); you (Note: In Taiwan, 妳 is used to address females, but in mainland China, it is not commonly used. Instead, 你 is used to address both males and females.)";"可以 (can; kěyǐ; hsk2|nhsk2)";"can/may/possible/able to/not bad/pretty good";"问 (ask; wèn; hsk2|nhsk1)";"to ask; to inquire";"他 (he; tā; hsk1|nhsk1)";"he; him (used for either sex when the sex is unknown or unimportant)/(used before sb's name for emphasis)/(used as a meaningless mock object)/(literary) other";"一下 (give it a go; yīxià; hsk2)";"(used after a verb) give it a go/to do (sth for a bit to give it a try)/one time/once/in a while/all of a sudden/all at once"
"她喜欢运动，例如游泳和跑步。";"tā xǐhuan yùndòng, lìrú yóuyǒng hé pǎobù.";"She likes sports, such as swimming and running.";"她 (she; tā; hsk1|nhsk1)";"she";"喜欢 (like; xǐhuan; hsk1|nhsk1)";"to like; to be fond of";"运动 (exercise; yùndòng; hsk2|nhsk2)";"to move/to exercise/sports/exercise/motion/movement/campaign/CL:场[chǎng]";"例如 (for example; lìrú; hsk4|nhsk2)";"for example; for instance; such as";"游泳 (swimming; yóuyǒng; hsk2|nhsk3)";"swimming/to swim";"和 (together; hé||hé||hè||hú||huó||huò; Taiwan pr. hàn; Taiwan pr. huò; hsk1|nhsk1)";"together with; (math.) sum; to make peace; (sports) to draw; to tie; (bound form) harmonious; (bound form) Japan; to join in the singing; to chime in with others||to complete a set in mahjong or playing cards||to combine a powdery substance (flour, plaster etc) with water; to blend; classifier for rinses of clothes; classifier for boilings of medicinal herbs; surname He||(joining two nouns) and; Japanese||to compose a poem in reply (to sb's poem) using the same rhyme sequence";"跑步 (run; pǎobù; hsk2|nhsk3)";"to run/to jog/(military) to march at the double"
"他喜欢黑咖啡。";"tā xǐhuan hēi kāfēi.";"He likes black coffee.";"他 (he; tā; hsk1|nhsk1)";"he; him (used for either sex when the sex is unknown or unimportant)/(used before sb's name for emphasis)/(used as a meaningless mock object)/(literary) other";"喜欢 (like; xǐhuan; hsk1|nhsk1)";"to like; to be fond of";"黑 (black; hēi; hsk2|nhsk2|weeb1)";"abbr. for Heilongjiang province 黑龍江|黑龙江[Hēi lóng jiāng]; black; dark; sinister; secret; shady; illegal; to hide (sth) away; to vilify; (loanword) to hack (computing)";"咖啡 (coffee; kāfēi; hsk2|nhsk3)";"coffee (loanword)/CL:杯[bēi]"
"我们一起唱歌吧！";"wǒmen yīqǐ chànggē bā!";"Let's sing a song together!";"我们 (we; wǒmen; hsk1|nhsk1)";"we; us; ourselves; our";"一起 (together; yīqǐ; hsk2|nhsk1)";"in the same place/together/with/altogether (in total)";"唱歌 (sing; chànggē; hsk2|nhsk1)";"to sing a song";"吧 (bar; bā||ba||biā; hsk2|nhsk1)";"bar (loanword) (serving drinks, or providing Internet access etc); to puff (on a pipe etc); (onom.) bang; abbr. for 貼吧|贴吧[tiē bā]||(modal particle indicating suggestion or surmise); ...right?; ...OK?; ...I presume.||(onom.) smack!"
