道可道非常道	The Dao that can be spoken of is not the ever-constant Dao. (Chapter 1)
常德不離	The ever-constant De will not depart, (Chapter 28)
復歸於嬰兒	Returning you to the state of the newborn infant. (Chapter 28)
知其白守其黑	Know your brightness, but maintain your darkness. (Chapter 28)
為天下式	Serve as an example to the world. (Chapter 28)
為天下式	Serving as an example to the world, (Chapter 28)
常德不忒	The ever-constant De will not falter, (Chapter 28)
復歸於無極	Returning you to the state of the limitless. (Chapter 28)
知其榮守其辱	Know your honor, but maintain your disgrace. (Chapter 28)
為天下谷	Serve as a valley to the world. (Chapter 28)
為天下谷	Serving as a valley to the world, (Chapter 28)
常德乃足	The ever-constant De will then be sufficient, (Chapter 28)
復歸於樸	Returning you to the state of the uncarved block. (Chapter 28)
樸散則為器	When the uncarved block is broken up, then it becomestools. (Chapter 28)
聖人用之則為官長	When the sage uses it, then he becomes the seniorgovernment official. (Chapter 28)
故大制不割	Therefore : the greatest cutting does not divide. (Chapter 28)
將欲取天下而為之	Would you take hold of the world and control it? (Chapter 29)
吾見其不得已	I see you have no choice. (Chapter 29)
[夫]天下神器	Now : the world is a divine vessel, (Chapter 29)
不可為也	You can not control it (indeed!). (Chapter 29)
為者敗之	He who acts, ruins it; (Chapter 29)
執者失之	He who grasps, loses it. (Chapter 29)
故物	Therefore : creatures are (Chapter 29)
或行或隨	Sometimes active, sometimes passive, (Chapter 29)
或歔或吹	Sometimes breathe heavy, sometimes breathe easy, (Chapter 29)
或強或羸	Sometimes strong, sometimes weak, (Chapter 29)
或挫或隳	Sometimes oppressed, sometimes overthrown. (Chapter 29)
是以聖人	Thus the sage : (Chapter 29)
去甚	Removes the extremes, (Chapter 29)
去奢	Removes the extravagant and wasteful, (Chapter 29)
去泰	Removes the arrogance. (Chapter 29)
以道佐人主者	He who uses Dao to assist the master of the people (Chapter 30)
不以兵強天下	Does not use weapons or strength on the world, (Chapter 30)
其事好還	For his troubles would likely return – (Chapter 30)
師之所處荊棘生	In the dwelling places of armies, thorns and brambles areproduced, (Chapter 30)
焉大軍之後必有凶年	And so what is left behind a great army must have a badyear. (Chapter 30)
善者果而已	He who has virtue gets results and stops. (Chapter 30)
不敢以取強	He does not dare to take by using strength. (Chapter 30)
果而勿矜	He gets results, but never brags. (Chapter 30)
果而勿伐	Gets results, but never boasts. (Chapter 30)
果而勿驕	Gets results, but is not arrogant. (Chapter 30)
果而不得已	Gets results, but only when he has no choice. (Chapter 30)
果而勿強	Gets results, but never uses strength. (Chapter 30)
物壯則老	When creatures are robust but old, (Chapter 30)
是謂不道	This is called “not Dao”. (Chapter 30)
不道早已	That which is “not Dao” has an early finish. (Chapter 30)
夫佳兵者不祥之器	Now : fine weapons, they are not tools of good fortune. (Chapter 31)
物或惡之	Creatures detest them, no matter what. (Chapter 31)
故有道者不處	Therefore : he who possesses Dao does not live by them. (Chapter 31)
君子居則貴左	When a noble man is in his dwelling, then he honors theleft. (Chapter 31)
用兵則貴右	When he commands troops, then he honors the right. (Chapter 31)
兵者不祥之器	Weapons, they are not tools of good fortune. (Chapter 31)
非君子之器	They are not the tools of a noble man. (Chapter 31)
不得已而用之	When he has no choice but to use them, (Chapter 31)
恬淡為上	To be calm and indifferent is superior – (Chapter 31)
____勿美[也]	Never pleased, indeed! (Chapter 31)
而美之者是樂殺人	And he who is pleased enjoys killing people. (Chapter 31)
夫樂殺人者	Now : he who enjoys killing people (Chapter 31)
__不可以得志於天下矣	Can not get what he desires from the world! (Chapter 31)
[故]吉事尚左	Therefore : in fortunate affairs honor the left, (Chapter 31)
凶事尚右	In unfortunate affairs honor the right. (Chapter 31)
[是以]偏將軍居左	Thus the assistant general of the army resides on the left, (Chapter 31)
上將軍居右	The supreme general of the army resides on the right. (Chapter 31)
言以喪禮處之	Thus we say they are dwelling at a funeral : (Chapter 31)
殺人__眾	When many people are killed, (Chapter 31)
以哀悲泣之	Then mourn and weep with grief for them. (Chapter 31)
戰勝以喪禮處之	Victory in war thus means they will dwell at a funeral. (Chapter 31)
道常無名	Dao is ever-constantly without-name. (Chapter 32)
樸雖小	Even though the concept of the uncarved block seemsinsignificant, (Chapter 32)
天下莫能臣__	No one in the world can conquer it. (Chapter 32)
侯王若能守之	If nobles and kings could maintain it, (Chapter 32)
萬物將自賓	The ten thousand creatures would naturally obey. (Chapter 32)
天地相合	Heaven and earth would join with each other, (Chapter 32)
以降甘露	Thus dropping a sweet dew. (Chapter 32)
民莫之令	There are no citizens who would make this happen, (Chapter 32)
而自均	Yet it would be naturally fair and impartial. (Chapter 32)
[焉]始制有名	And so, begin to divide and you have names. (Chapter 32)
名亦既有	Once names exist, (Chapter 32)
夫亦將知止	Men should also be ready to know when to stop. (Chapter 32)
知止所以不殆	Knowing when to stop is the reason that there is no danger. (Chapter 32)
譬道之在天下	An analogy for the action of Dao in the world : (Chapter 32)
猶川谷之與江海	It is similar to a stream in a valley that becomes part of a (Chapter 32)
知人者智	He who knows people is wise; (Chapter 33)
自知者明	He who knows himself has insight. (Chapter 33)
勝人者有力	He who is victorious over people possesses power; (Chapter 33)
自勝者強	He who is victorious over himself is strong. (Chapter 33)
知足者富	He who knows he has enough is wealthy; (Chapter 33)
強行者有志	He who uses force possesses ambition. (Chapter 33)
不失其所者久	He who does not lose his place endures; (Chapter 33)
死而不亡者壽	He who dies yet does not perish has longevity. (Chapter 33)
大道氾兮	Great Dao is like a vast flood! (Chapter 34)
其可左右	It is able to flow left and right. (Chapter 34)
萬物恃之以生	The ten thousand creatures depend on it in order for life, (Chapter 34)
而不辭	And are not rejected. (Chapter 34)
功成遂	It accomplishes its tasks successfully, (Chapter 34)
[而]不名有	Yet does not possess a name. (Chapter 34)
衣養萬物	It clothes and supports the ten thousand creatures, (Chapter 34)
而不為主	But does not act as their master. (Chapter 34)
[故]常無欲	Therefore : since it is ever-constantly without-desire, (Chapter 34)
可名於小	It can then be named insignificant. (Chapter 34)
萬物歸焉	Since the ten thousand creatures return to it (Chapter 34)
而不為主	But it does not act as their master, (Chapter 34)
可名於大	It can then be named great. (Chapter 34)
是以聖人之能成大	Thus the sage can achieve greatness (Chapter 34)
[以其不為大]	Because he does not act great. (Chapter 34)
故能成__大	Therefore he can achieve greatness. (Chapter 34)
執大象	Holding fast to the great image, (Chapter 35)
天下往	The entire world comes towards you. (Chapter 35)
往而不害	Comes towards you, and meeting with no harm, (Chapter 35)
安平太	There is the greatest peace and calm. (Chapter 35)
樂與餌過客止	Music together with good food make passing guests stay, (Chapter 35)
道之出言淡呵	But Dao’s words are bland! (Chapter 35)
其無味	They are without flavor. (Chapter 35)
視之不足見	Look for it, there is not enough to see. (Chapter 35)
聽之不足聞	Listen for it, there is not enough to hear. (Chapter 35)
用之不足既	Use it, there is not enough to exhaust. (Chapter 35)
將欲歙之	When you are about to gather something, (Chapter 36)
必固張之	You must have originally spread it out. (Chapter 36)
將欲弱之	When you are about to weaken something, (Chapter 36)
必固強之	You must have originally strengthened it. (Chapter 36)
將欲廢之	When you are about to abandon something, (Chapter 36)
必固興之	You must have originally been interested in it. (Chapter 36)
將欲奪之	When you are about to seize something, (Chapter 36)
必固與之	You must have originally given it. (Chapter 36)
是謂微明	This is called subtle and obscure insight. (Chapter 36)
柔弱勝剛強	What is soft and weak conquers what is hard and strong. (Chapter 36)
魚不可脫於淵	Fish can not escape from the deep; (Chapter 36)
國之利器	The sharp tools of the nation (Chapter 36)
不可以示人	Can not be shown to the people. (Chapter 36)
道常無為	Dao ever-constantly practices non-action, (Chapter 37)
而無不為	Yet nothing is left undone. (Chapter 37)
侯王若能守之	If nobles and kings could maintain it, (Chapter 37)
萬物將自化	The ten thousand creatures would naturally transform. (Chapter 37)
化而欲作	Transform, and if desire arises, (Chapter 37)
吾將鎮之以無名之樸	I would restrain it by means of the nameless uncarvedblock. (Chapter 37)
無名之樸	In the state of the nameless uncarved block, (Chapter 37)
夫亦將無欲	Men also would be without-desire. (Chapter 37)
不欲以靜	Not desiring, thus they would be still – (Chapter 37)
天下將自定	And the world would naturally settle. (Chapter 37)
上德不德是以有德	A man of highest De does not use his De, thus hepossesses De. (Chapter 38)
下德不失德是以無德	A man of inferior De does not lose his De, thus he iswithout De. (Chapter 38)
上德無為而無以為	A man of highest De uses non-action, and acts withoutmotive. (Chapter 38)
下德為之而有以為	A man of inferior De coerces others, and has a motive toact. (Chapter 38)
上仁為之而無以為	A man of highest kindness coerces others, and actswithout motive. (Chapter 38)
上義為之而有以為	A man of highest morality coerces others, and has amotive to act. (Chapter 38)
上禮為之而莫之以應	A man of highest propriety coerces others, and if thereis no one who responds, (Chapter 38)
則攘臂而仍之	Then he rolls up his sleeves and keeps doing it. (Chapter 38)
故失道而後德	Therefore : lose Dao, and later comes De. (Chapter 38)
失德而後仁	Lose De, and later comes kindness. (Chapter 38)
失仁而後義	Lose kindness, and later comes morality. (Chapter 38)
失義而後禮	Lose morality, and later comes propriety. (Chapter 38)
夫禮者忠信之薄	Now : propriety is that which is merely the appearance ofloyalty and honesty, (Chapter 38)
而亂之首	And the beginning of confusion. (Chapter 38)
前識者道之華	He who is ahead in knowledge has the flower of Dao, (Chapter 38)
而愚之始	But the beginning of stupidity and foolishness. (Chapter 38)
是以大丈夫	Thus the greatest elders : (Chapter 38)
處其厚不居其薄	Live by Dao’s substance, and do not dwell on Dao’sappearance. (Chapter 38)
處其實不居其華	Live on Dao’s fruit, and do not dwell on Dao’s flower. (Chapter 38)
故去彼取此	Therefore they leave that and choose this. (Chapter 38)
昔之得一者	Of those who in ancient times attained oneness : (Chapter 39)
天得一以清	Heaven attained oneness, thus becoming pure and clear. (Chapter 39)
地得一以寧	Earth attained oneness, thus becoming stable. (Chapter 39)
神得一以靈	Spirit attained oneness, thus becoming potent. (Chapter 39)
谷得一以盈	The valley attained oneness, thus becoming full. (Chapter 39)
萬物得一以生	The ten thousand creatures attained oneness, thusbecoming alive. (Chapter 39)
侯王得一以為天下貞	Nobles and kings attained oneness, thus serving the worldfaithfully. (Chapter 39)
其致之	They attained it. (Chapter 39)
天無以清	If heaven could not use its purity and clarity, (Chapter 39)
將恐裂	I fear it would split apart. (Chapter 39)
地無以寧	If earth could not use its stability, (Chapter 39)
將恐發	I fear it would erupt. (Chapter 39)
神無以靈	If spirit could not use its potency, (Chapter 39)
將恐歇	I fear it would cease to be. (Chapter 39)
谷無以盈	If the valley could not use its fullness, (Chapter 39)
將恐竭	I fear it would be used up. (Chapter 39)
萬物無以生	If the ten thousand creatures could not use their life, (Chapter 39)
將恐滅	I fear they would be destroyed. (Chapter 39)
侯王無以貴高	If nobles and kings could not use their high rank andprominence, (Chapter 39)
將恐蹶	I fear they would fall. (Chapter 39)
故貴以賤為本	Therefore : humility thus serves as the source of high rank; (Chapter 39)
高以下為基	Low thus serves as the foundation of high. (Chapter 39)
是以侯王自謂孤寡不穀	Thus nobles and kings call themselves orphaned, lonely,and unlucky. (Chapter 39)
此非以賤為本邪	Does this not mean that humility thus serves as the source? (Chapter 39)
非乎	Does it not? (Chapter 39)
故致數輿無輿	Therefore : to attain exceptional popularity is to be withoutpopularity – (Chapter 39)
不欲琭琭如玉	Do not desire to be scarce like jade, (Chapter 39)
珞珞如石	But common like rock. (Chapter 39)
反者道之動	The movement of Dao returns things. (Chapter 40)
弱者道之用	The function of Dao is to weaken things. (Chapter 40)
天下萬物生於有	The ten thousand creatures of the world are created frombeing; (Chapter 40)
有生於無	Being is created from non-being. (Chapter 40)
上士聞道勤而行之	The superior scholar hearing of Dao works hard andpractices it. (Chapter 41)
中士聞道若存若亡	The average scholar hearing of Dao seems to keep it,seems to lose it. (Chapter 41)
下士聞道大笑之	The inferior scholar hearing of Dao laughs greatly at it. (Chapter 41)
不笑不足以為道	If he did not laugh, it would not be qualified to be Dao. (Chapter 41)
故建言有之曰	Therefore : in the established sayings that exist, it is said – (Chapter 41)
明道若昧	Insight into Dao seems like darkness. (Chapter 41)
進道若退	Advancing in Dao seems like retreating. (Chapter 41)
夷道若纇	Smooth Dao seems knotted. (Chapter 41)
上德若谷	Superior De seems like a valley. (Chapter 41)
大白若辱	The greatest purity seems like disgrace. (Chapter 41)
廣德若不足	The most extensive De seems like it is not enough. (Chapter 41)
建德若偷	Established De seems aimless. (Chapter 41)
質真若渝	Real and true character seems inconsistent. (Chapter 41)
大方無隅	The greatest region is without borders. (Chapter 41)
大器晚成	The greatest vessel is last to be completed. (Chapter 41)
大音希聲	The greatest tone is a tenuous sound. (Chapter 41)
大象無形	The greatest image is without-form. (Chapter 41)
道隱無名	Dao is hidden and without-name. (Chapter 41)
夫唯道善始且善成	Now : only Dao is good at beginning and also good at (Chapter 41)
道生一	Dao creates one. (Chapter 42)
一生二	One creates two. (Chapter 42)
二生三	Two creates three. (Chapter 42)
三生萬物	Three creates the ten thousand creatures. (Chapter 42)
萬物負陰而抱陽	The ten thousand creatures carry Yin and embrace Yang, (Chapter 42)
沖氣以為和	Pouring their Qi together, thus becoming harmonious. (Chapter 42)
人之所惡	That which people detest : (Chapter 42)
唯孤寡不穀	Being alone, orphaned, lonely, and unlucky – (Chapter 42)
而王公以自稱	Yet kings and nobles thus name themselves. (Chapter 42)
故物	Therefore : creatures (Chapter 42)
或損之而益	Sometimes lose, yet they gain; (Chapter 42)
或益之而損	Sometimes gain, yet they lose. (Chapter 42)
人之所教我亦教之	That which people teach, I also teach : (Chapter 42)
強梁者不得其死	Those who are bullies and hoodlums do not meet theirnatural death. (Chapter 42)
吾將以為教父	I will thus become their elder teacher. (Chapter 42)
天下之至柔	The softest things of the world (Chapter 43)
馳騁天下之至堅	Overrun the hardest things of the world. (Chapter 43)
無有入無間	Non-being can enter where there is no space in between. (Chapter 43)
吾是以知無為之有益	Thus I know that non-action has benefits. (Chapter 43)
不言之教	The teaching of no-talking, (Chapter 43)
無為之益	The benefit of non-action – (Chapter 43)
天下希及之	Few in the world attain these. (Chapter 43)
名與身孰親	Fame and self : which do you love? (Chapter 44)
身與貨孰多	Self and property : which is greater? (Chapter 44)
得與亡孰病	Gain and loss : which is the affliction? (Chapter 44)
甚愛必大費	Extreme desire must lead to great expense. (Chapter 44)
多藏必厚亡	Collecting too much must lead to substantial loss. (Chapter 44)
知足不辱	Knowing when you have enough, there can be no disgrace. (Chapter 44)
知止不殆	Knowing when to stop, there can be no danger. (Chapter 44)
可以長久	Then you can forever endure. (Chapter 44)
大成若缺	Great achievement seems incomplete, (Chapter 45)
其用不弊	But its usefulness is not impaired. (Chapter 45)
大盈若盅	Great fullness is like a cup or bowl, (Chapter 45)
其用不窮	Its usefulness is not exhausted. (Chapter 45)
大直若屈	Great straightness seems bent. (Chapter 45)
大巧若拙	Great skillfulness seems clumsy. (Chapter 45)
大辯若訥	Great debaters seem slow of speech. (Chapter 45)
躁勝寒	Restlessness conquers cold. (Chapter 45)
靜勝熱	Stillness conquers heat. (Chapter 45)
清靜為天下正	Purity and clarity along with stillness makes the world (Chapter 45)
天下有道	When the world possesses Dao, (Chapter 46)
卻走馬以糞	Riding horses are nonetheless used for manure. (Chapter 46)
天下無道	When the world is without Dao, (Chapter 46)
戎馬生於郊	War-horses are bred in the countryside. (Chapter 46)
罪莫大於可欲	There is no fault greater than the capacity for desire. (Chapter 46)
禍莫大於不知足	There is no misfortune greater than not knowing whenyou have enough. (Chapter 46)
咎莫大於欲得	There is no error greater than desire for gain. (Chapter 46)
故知足之足常足矣	Therefore : knowing the sufficiency of having enough, (Chapter 46)
不出戶	You do not have to go out the door (Chapter 47)
[以]知天下	In order to to know the world. (Chapter 47)
不闚牖	You do not have to look out the window (Chapter 47)
[以]知天道	In order to to know the Way of heaven. (Chapter 47)
其出彌遠	The farther you go out, (Chapter 47)
其知彌少	You know even less. (Chapter 47)
是以聖人	Thus the sage : (Chapter 47)
不行而知	Does not travel, yet knows. (Chapter 47)
不見而名	Does not display himself, yet has a reputation. (Chapter 47)
不為而成	Does not act, yet accomplishes. (Chapter 47)
為學者日益	The actions of those who learn daily increase. (Chapter 48)
為道者日損	The actions of those who Dao daily decrease. (Chapter 48)
損之又損	Decreasing and again decreasing, (Chapter 48)
以至於無為	In order to arrive at non-action. (Chapter 48)
無為而無不為	Use non-action, and nothing is left undone. (Chapter 48)
取天下常以無事	To take hold of the world, always use non-interference. (Chapter 48)
及其有事	When you are compelled  to interfere, (Chapter 48)
不足以取天下	Then you are not qualified to take hold of the world. (Chapter 48)
聖人無常心	The sage does not have a constant heart/mind, (Chapter 49)
以百姓心為心	Thus the 100 families’ heart/minds become his heart/mind. (Chapter 49)
善者吾善之	He who is virtuous, I am virtuous to him. (Chapter 49)
不善者吾亦善之	He who is not virtuous, I am also virtuous to him. (Chapter 49)
德善	Because De is virtue. (Chapter 49)
信者吾信之	He who is honest, I am honest with him. (Chapter 49)
不信者吾亦信之	He who is not honest, I am also honest with him. (Chapter 49)
德信	Because De is honesty. (Chapter 49)
聖人在天下歙歙	The sage lives in the world, gathering it all in. (Chapter 49)
[焉]為天下渾其心	And so he serves the world, merging with theirheart/minds. (Chapter 49)
百姓皆注其耳目	The 100 families all pay attention to their ears and eyes, (Chapter 49)
聖人皆孩之	And the sage treats them all like his children. (Chapter 49)
出生入死	Between coming out into life and entering death, (Chapter 50)
生之徒十有三	Followers of life are 3 in 10. (Chapter 50)
死之徒十有三	Followers of death are 3 in 10. (Chapter 50)
人之生動之死地	People whose lives are merely moving them towards theplace of death (Chapter 50)
亦十有三	Are also 3 in 10. (Chapter 50)
夫何故	Now : what is the reason? (Chapter 50)
以其生生之厚	Because they live life for its substance. (Chapter 50)
蓋聞善攝生者	But I have heard that he who is skilled at taking in life (Chapter 50)
陵行不遇兕虎	Can travel the mountains and does not meet rhino or tiger, (Chapter 50)
入軍不被甲兵	Can enter a battle not wearing armor or weapons. (Chapter 50)
兕無所投其角	The rhino has no place to thrust its horns, (Chapter 50)
虎無所措其爪	The tiger has no place to use its claws, (Chapter 50)
兵無所容其刃	The weapon has no place to allow its blade. (Chapter 50)
夫何故	Now : what is the reason? (Chapter 50)
以其無死地	Because for him there is no place of death. (Chapter 50)
道生之	Dao creates them, (Chapter 51)
德畜之	De raises them, (Chapter 51)
物形之	Things shape them, (Chapter 51)
勢成之	Circumstances complete them. (Chapter 51)
是以萬物	Thus among the ten thousand creatures, (Chapter 51)
莫不尊道而貴德	There are none who do not respect Dao and honor De. (Chapter 51)
道之尊	Respect of Dao, (Chapter 51)
德之貴	Honor of De – (Chapter 51)
夫莫之命	Now : there is no one who commands this, (Chapter 51)
而常自然	Yet it is always naturally so. (Chapter 51)
故道生之德畜之	Therefore : Dao creates them, De raises them. (Chapter 51)
長之育之	Leads them, nourishes them, (Chapter 51)
亭之毒之	Shelters them, heals  them, (Chapter 51)
養之覆之	Supports them, protects them. (Chapter 51)
生而不有	Creating but not possessing, (Chapter 51)
為而不恃	Acting but not concerned with the results, (Chapter 51)
長而不宰	Leading yet not governing – (Chapter 51)
是謂玄德	This is called deep and mysterious De. (Chapter 51)
天下有始	The world had a beginning, (Chapter 52)
以為天下母	Which can be considered the mother of the world. (Chapter 52)
既得其母	Once you have realized its mother, (Chapter 52)
以知其子	You thus know her children. (Chapter 52)
既知其子	Once you know her children, (Chapter 52)
復守其母	Return to and maintain their mother. (Chapter 52)
沒身不殆	When the self disappears, there can be no danger. (Chapter 52)
塞其兌閉其門	Block your senses, close your gateway – (Chapter 52)
終身不勤	All your life you will not struggle. (Chapter 52)
開其兌濟其事	Open your senses, be successful in your duties – (Chapter 52)
終身不救	All your life you will not have relief. (Chapter 52)
見小曰明	Seeing the insignificant speaks of insight. (Chapter 52)
守柔曰強	Maintaining softness speaks of strength. (Chapter 52)
用其光復歸其明	Use your brightness to return to your insight. (Chapter 52)
無遺身殃	Do not lose your self in misfortune. (Chapter 52)
是謂習常	This is called practicing the ever-constant. (Chapter 52)
使我介然有知	If I correctly use the tiniest bit of knowledge that I possess (Chapter 53)
行於大道	While travelling on the great Way, (Chapter 53)
唯迤是畏	It is only walking off the path that I need to fear. (Chapter 53)
大道甚夷	The great Way is extremely even, (Chapter 53)
而民好徑	But the citizens are fond of side paths. (Chapter 53)
朝甚除	Although the royal court is very well-kept, (Chapter 53)
田甚蕪	The fields are very overgrown with weeds, (Chapter 53)
倉甚虛	The granaries are very empty. (Chapter 53)
服文綵	While at the court they wear refined multicolored silks, (Chapter 53)
帶利劍	Carry sharp swords, (Chapter 53)
厭飲食	Stuff themselves with drink and food, (Chapter 53)
財貨有餘	And have an excess of wealth and goods. (Chapter 53)
是謂盜夸	This is called robbery and extravagance, (Chapter 53)
非道也哉	Not Dao, indeed!! (Chapter 53)
善建者不拔	That which is well established is not uprooted. (Chapter 54)
善抱者不脫	That which is well embraced is not abandoned. (Chapter 54)
子孫以祭祀不輟	Thus children and grandchildren offer sacrifices, and sosacrifices do not stop. (Chapter 54)
修之__身其德乃眞	Cultivate it in the self – your De will then be true and real. (Chapter 54)
修之__家其德乃餘	Cultivate it in the family – its De will then be more thanenough. (Chapter 54)
修之__鄉其德乃長	Cultivate it in the village – its De will then last forever. (Chapter 54)
修之__國其德乃豐	Cultivate it in the nation – its De will then be abundant. (Chapter 54)
修之__天下其德乃普	Cultivate it in the world – its De will then be everywhere. (Chapter 54)
故以身觀身	Therefore : use your self to contemplate the self. (Chapter 54)
以家觀家	Use your family to contemplate the family. (Chapter 54)
以鄉觀鄉	Use your village to contemplate the village. (Chapter 54)
以國觀國	Use your nation to contemplate the nation. (Chapter 54)
以天下觀天下	Use the world to contemplate the world. (Chapter 54)
吾何以知天下然哉	How do I thus know the world is like this? (Chapter 54)
以此	By means of this. (Chapter 54)
含德之厚[者]	He who embodies the substance of De (Chapter 55)
比於赤子	Can be compared to a newborn child : (Chapter 55)
蜂蠆虺蛇不螫	Wasps, scorpions, snakes, and serpents do not sting him, (Chapter 55)
猛獸不據	Fierce beasts do not seize him, (Chapter 55)
