(军事) 坦克	( jūnshì )   tǎnkè	(military) tank	Min
天安门广场	tiānānménguǎngchǎng	Tiananmen Square	Min
密度	mìdù	density	Min
帐篷	zhàngpeng	tent	Min
睡袋	shuìdài	sleeping bag	Min
山丘	shānqiū	hills	Min
走廊	zǒuláng	corridor	Min
加湿器	jiāshīqì	humidifier	Min
大白天	dàbáitiān	broad daylight	Min
少年白马醉春风	shàonián báimǎ zuì chūnfēng	Dashing Youth (The young white horse is drunk in the spring breeze)	Min
红楼梦	hónglóumèng	Dream of the Red Chamber	Min
概率	gàilǜ	Probability	Min
刺绣	cìxiù	embroidery	Min
百分位数	bǎifēnwèi shù	percentile	Min
缝纫	féngrèn	sewing	Min
捷克语	jiékèyǔ	Czech	Min
语法格	yǔfǎ gé	grammatical case	Min
六四事件	liùsì shìjiàn	June 4th Incident	Min
漩儿	xuánr	swirl	Lisa
表白爱情	biǎobái àiqíng	Confess love	Lisa
哑光（不闪亮）	yǎguāng （ bù shǎnliàng ）	Matte (not shiny)	Lisa
龙虾	lóngxiā	lobster	Lisa
螃蟹	pángxiè	Crab	Lisa
蛤蜊	gélí	clams	Lisa
虾	xiā	shrimp	Lisa
牡蛎	mǔlì	Oyster	Lisa
章鱼	zhāngyú	octopus	Lisa
耳塞	ěrsāi	earplugs	Lisa
眼罩（用于睡眠）	yǎnzhào （ yòngyú shuìmián ）	Eye mask (for sleeping)	Lisa
刺眼	cìyǎn	pierce eyes (light)	Lisa
随和	suíhé	easy going	Lisa
我的肚子橡皮肚	wǒ de dùzi xiàngpí dù	(slang) I've very full!	Lisa
书呆	shūdāi	nerdy	Lisa
发呆	fādāi	daze	Lisa
榨汁	zhàzhī	press juice	Lisa
剥	bō	peel; paddle as of a duck or peel as of garlic, or to move beads on an abacus, or put numbers into a phone	Lisa
腐败	fǔbài	corruption	Lisa
反腐	fǎnfǔ	Anti-corruption	Lisa
失礼行为	shīlǐ xíngwéi	discourteous behavior	Lisa
共同富裕	gòngtóngfùyù	common prosperity	Lisa
五年计划	wǔniánjìhuà	five year plan	Lisa
特产	tèchǎn	specialty	Lisa
开胃	kāiwèi	mooch food	Lisa
蹭饭	cèng fàn	Eat for free	Lisa
实惠	shíhuì	bang for your buck	Lisa
怎么舒服怎么来	zěnme shūfu zěnme lái	How come you feel comfortable?	Lisa
硌	gè	to bump (of a lump)	Lisa
潲	shào	to slant in (or rain)	Lisa
